"id","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10"
1,1,1,0,0,0,1,1,0,0,0
2,1,1,0,0,0,1,1,0,0,0
3,0,0,0,0,0,0,1,0,0,1
4,1,1,1,0,1,0,1,1,1,1
5,1,1,1,1,0,1,1,1,1,1
6,0,0,1,0,0,1,0,0,0,0
7,1,0,0,1,0,1,0,1,1,0
8,1,0,0,1,1,0,0,1,0,0
9,1,1,1,1,1,0,1,1,0,1
10,1,0,1,1,1,0,0,0,1,1
11,0,0,0,0,0,1,0,0,0,0
12,0,0,0,1,0,0,0,0,0,0
13,1,1,1,1,0,1,1,1,1,0
14,1,1,1,1,1,1,1,1,0,1
15,0,1,0,1,0,0,0,0,0,0
16,1,0,0,0,1,0,1,0,0,0
17,1,1,0,1,1,0,1,1,1,1
18,1,1,1,1,1,1,1,1,1,1
19,0,1,0,1,0,0,1,0,0,0
20,0,0,0,0,0,0,0,0,1,0
21,0,0,0,1,0,0,1,1,0,0
22,1,1,1,1,1,1,1,0,1,1
23,1,0,1,0,1,0,1,1,0,0
24,1,1,0,1,1,0,1,1,1,1
25,0,1,0,1,0,0,0,0,0,0
26,1,0,1,1,1,1,1,1,1,1
27,1,1,1,1,0,1,1,1,1,1
28,0,1,1,1,1,1,0,1,1,0
29,0,1,0,1,0,0,1,0,1,1
30,1,0,1,1,1,1,1,0,0,1
31,0,1,0,1,0,0,0,1,0,0
32,0,1,0,0,1,0,1,0,1,0
33,0,0,1,0,0,1,1,0,0,0
34,1,1,1,0,0,1,1,1,1,0
35,0,0,0,0,0,1,1,0,0,1
36,0,1,0,1,1,1,1,0,0,0
37,1,0,0,0,1,1,0,1,0,1
38,0,1,1,1,1,0,0,0,1,1
39,1,0,0,1,1,1,1,1,1,1
40,0,1,1,0,1,0,0,1,0,0
41,1,1,1,1,1,1,1,1,1,1
42,0,0,1,0,0,1,1,0,1,1
43,1,1,1,0,1,1,0,1,1,1
44,1,0,1,0,1,0,1,0,0,1
45,0,1,0,0,1,0,0,1,1,0
46,1,0,1,0,0,1,1,0,1,1
47,1,1,1,1,0,0,1,0,0,1
48,0,1,1,1,1,1,1,1,1,1
49,0,1,1,1,0,0,1,0,0,0
50,1,1,1,1,1,1,1,0,0,0
51,0,0,1,1,0,1,1,1,1,0
52,0,0,0,0,0,0,0,1,0,0
53,0,0,1,1,1,0,0,0,0,0
54,1,0,0,1,1,1,1,1,1,0
55,0,1,1,1,1,1,1,1,1,1
56,0,0,0,1,0,0,0,0,0,1
57,1,1,1,0,0,1,0,0,1,1
58,1,1,1,1,1,1,1,1,1,1
59,1,0,1,1,1,0,0,1,1,0
60,1,1,1,1,1,0,0,1,0,1
61,1,1,1,1,1,1,1,1,1,1
62,0,0,1,1,0,0,1,0,0,0
63,1,0,0,0,0,1,1,0,0,0
64,0,1,0,1,0,1,1,1,1,1
65,1,0,1,1,0,1,0,0,1,1
66,0,1,1,0,0,0,0,0,0,0
67,0,1,1,0,1,0,0,0,1,1
68,1,1,0,1,1,1,0,1,1,0
69,1,0,1,1,0,1,0,0,0,0
70,0,0,0,0,0,1,0,0,0,0
71,0,0,1,1,1,1,1,1,1,0
72,0,1,0,0,1,0,0,1,0,0
73,1,1,1,1,1,1,1,0,0,0
74,0,0,1,0,1,0,0,1,0,0
75,1,1,0,1,1,1,1,1,1,1
76,1,1,1,1,0,1,0,0,1,1
77,1,1,1,1,1,0,0,0,1,1
78,1,1,1,0,0,1,1,1,1,0
79,1,1,0,1,0,1,1,1,1,1
80,0,0,1,0,0,1,0,0,0,0
81,0,0,1,1,0,0,1,1,0,0
82,1,0,0,0,0,0,1,1,0,0
83,1,1,1,0,1,1,1,1,1,1
84,0,0,0,0,0,1,0,0,1,1
85,1,1,0,1,1,1,0,1,1,1
86,1,1,1,0,1,1,1,1,1,1
87,1,1,1,0,1,1,1,0,1,0
88,0,0,1,1,1,0,1,1,0,0
89,0,1,1,1,1,1,1,1,1,1
90,0,1,0,0,0,0,0,1,0,0
91,0,1,0,1,1,1,0,0,1,0
92,1,1,1,1,0,1,0,1,0,0
93,1,0,1,1,1,1,0,1,1,1
94,0,0,1,1,0,0,1,0,0,0
95,1,1,1,0,0,1,1,1,1,1
96,1,0,1,1,0,1,1,1,1,0
97,0,1,1,1,0,1,0,1,0,1
98,0,0,0,1,0,1,0,0,1,0
99,1,0,1,0,0,0,1,1,1,1
100,1,1,1,1,1,1,1,0,0,1
101,1,1,1,1,1,1,1,1,1,1
102,0,1,0,0,0,0,1,1,0,1
103,0,1,0,0,0,1,0,0,1,0
104,1,0,0,1,1,1,1,1,0,0
105,0,0,0,0,0,0,0,1,1,0
106,1,1,1,1,1,0,1,1,1,1
107,1,0,0,1,1,1,0,0,1,1
108,1,1,0,1,0,0,1,0,0,0
109,0,1,1,1,0,1,1,1,1,1
110,1,1,1,1,1,1,0,1,1,1
111,0,0,0,0,0,0,1,0,0,0
112,0,1,0,1,0,0,0,0,0,0
113,1,1,0,1,1,1,1,0,1,1
114,1,1,0,0,0,1,1,1,1,1
115,0,1,0,0,1,0,0,1,0,1
116,0,1,0,1,1,0,1,0,1,0
117,0,0,1,1,0,1,1,0,1,1
118,1,1,1,1,0,0,1,1,0,1
119,1,1,1,1,1,1,0,1,0,0
120,0,1,1,0,1,1,1,1,0,0
121,0,0,0,1,1,0,0,1,0,0
122,1,1,0,1,0,0,0,0,0,0
123,1,0,0,0,0,0,0,0,0,1
124,1,0,1,1,1,1,1,1,0,1
125,1,1,1,1,1,0,1,1,0,0
126,1,1,1,0,1,0,1,0,1,0
127,1,0,1,0,0,0,1,0,0,0
128,0,0,1,1,1,0,0,1,0,1
129,0,1,0,0,0,0,0,1,1,1
130,0,1,0,1,0,1,1,0,1,0
131,1,0,0,0,0,0,1,0,0,1
132,0,0,0,0,0,0,0,0,0,1
133,0,1,0,0,0,1,0,0,1,0
134,1,0,1,1,1,1,0,0,0,1
135,1,0,1,0,0,1,0,0,0,1
136,0,0,0,0,0,1,0,1,0,0
137,1,1,1,1,0,1,1,1,1,1
138,0,0,1,1,1,0,0,1,1,1
139,0,0,0,0,0,1,0,0,0,1
140,1,1,1,1,1,1,1,1,1,0
141,1,1,1,1,1,1,1,1,1,1
142,1,1,1,1,1,0,1,0,1,0
143,0,0,0,1,0,0,1,1,0,1
144,1,1,1,1,1,1,1,1,1,0
145,0,0,1,0,0,0,0,0,0,0
146,0,1,0,0,0,0,1,0,1,0
147,0,1,0,0,1,0,0,0,1,0
148,0,1,0,1,1,0,0,0,0,0
149,0,0,0,1,0,1,0,0,0,1
150,1,1,0,1,0,1,1,1,0,1
151,0,0,1,1,1,1,1,1,1,0
152,0,0,1,1,1,0,1,1,0,0
153,1,1,0,1,1,0,1,0,1,1
154,1,1,0,0,0,1,1,0,1,1
155,0,0,1,0,0,0,1,1,1,0
156,1,1,1,1,1,1,1,0,0,1
157,0,0,0,0,1,1,0,0,1,0
158,1,1,1,0,1,0,0,0,1,1
159,0,0,0,0,0,1,1,1,0,0
160,1,0,1,1,1,0,1,1,1,1
161,1,0,1,0,0,0,0,1,0,0
162,0,1,1,0,1,1,0,0,1,0
163,0,0,0,0,0,0,1,0,0,1
164,1,1,0,1,1,1,1,0,1,0
165,1,1,1,1,1,1,0,1,0,0
166,0,0,1,0,1,0,1,0,0,0
167,0,1,1,0,0,1,0,1,1,1
168,0,1,0,0,0,0,0,0,0,1
169,1,1,1,1,1,0,1,1,1,1
170,1,1,1,1,1,1,1,1,1,1
171,1,1,1,1,1,1,0,1,0,1
172,1,0,1,1,1,1,0,1,0,1
173,1,1,1,1,1,1,1,1,1,1
174,1,1,0,1,1,1,1,1,1,1
175,0,0,0,0,1,0,0,1,1,0
176,0,1,1,1,0,0,1,0,1,0
177,1,1,0,1,0,1,1,0,1,1
178,0,0,1,0,0,0,1,0,0,1
179,0,1,0,0,1,0,0,0,0,0
180,1,1,0,1,1,1,1,0,1,0
181,0,1,1,1,0,0,0,0,0,1
182,1,0,1,0,0,1,1,1,1,1
183,1,0,0,0,0,0,0,0,1,0
184,1,1,1,1,1,1,1,1,1,0
185,0,0,1,1,1,1,1,1,1,0
186,1,1,1,1,1,1,1,1,1,1
187,0,0,0,0,0,1,0,0,1,1
188,0,1,0,0,0,1,1,1,1,1
189,0,1,1,1,1,0,1,1,1,1
190,0,0,1,0,0,1,0,0,1,1
191,1,0,0,1,1,1,1,1,1,1
192,1,1,1,0,1,0,0,1,1,0
193,1,1,1,1,1,1,1,1,1,0
194,1,0,1,0,1,1,1,0,0,1
195,1,1,1,1,1,1,0,1,0,0
196,1,1,1,0,1,1,0,0,1,1
197,0,1,1,0,1,0,1,1,1,1
198,0,1,1,1,1,0,1,0,0,0
199,1,1,0,0,1,1,0,1,1,1
200,0,0,0,0,0,0,1,1,0,0
201,1,1,1,1,0,0,0,0,0,1
202,0,0,1,0,1,1,1,0,1,1
203,1,1,1,0,0,1,1,1,0,1
204,0,0,0,0,0,1,0,0,0,0
205,1,1,1,0,1,1,1,0,1,1
206,1,0,1,1,1,0,1,0,1,1
207,0,0,0,0,0,1,0,1,1,0
208,1,1,1,0,1,0,1,1,1,1
209,0,0,1,1,0,0,0,0,0,0
210,1,1,1,1,0,1,1,0,0,1
211,0,0,0,0,0,0,0,0,1,0
212,1,0,0,0,1,1,1,1,1,0
213,0,0,0,1,0,0,0,1,0,0
214,1,0,1,1,1,1,1,0,1,1
215,1,0,1,1,1,1,1,0,1,1
216,1,0,0,0,0,0,0,0,1,1
217,1,1,0,1,1,1,1,0,1,0
218,0,1,0,0,0,0,1,0,1,0
219,1,1,1,0,1,1,1,1,1,1
220,1,1,1,1,0,1,1,1,1,1
221,1,1,1,1,1,1,0,1,1,1
222,0,1,1,1,1,1,1,1,1,1
223,1,1,0,0,0,0,1,1,0,1
224,0,0,0,0,0,0,0,0,1,0
225,1,1,1,1,1,1,1,1,1,1
226,0,1,1,0,1,0,1,1,0,0
227,1,1,1,1,1,1,1,1,1,1
228,0,0,1,0,1,0,0,0,0,0
229,1,1,1,0,1,1,1,1,1,1
230,1,0,1,1,1,0,1,1,0,0
231,1,0,1,1,1,1,1,1,0,1
232,0,1,1,0,1,0,1,0,0,1
233,1,1,1,1,1,0,1,1,1,1
234,1,0,1,1,1,1,1,1,1,0
235,0,0,0,0,0,1,0,0,0,0
236,1,1,1,1,1,1,1,1,1,1
237,0,0,0,1,0,1,1,0,1,1
238,0,0,1,1,0,1,0,1,0,0
239,0,0,1,0,0,0,0,1,1,0
240,0,1,1,0,1,1,0,1,1,1
241,0,1,1,1,1,1,1,1,1,1
242,1,1,0,0,0,1,0,0,1,1
243,0,1,1,0,0,1,0,1,1,1
244,1,1,1,0,1,0,0,1,0,1
245,0,1,0,0,1,0,0,1,0,0
246,0,0,0,0,1,1,1,1,1,1
247,0,0,1,0,1,1,0,1,1,0
248,1,1,1,1,1,0,1,1,1,0
249,1,1,1,1,1,1,1,0,1,1
250,1,0,0,1,1,1,1,1,1,1
251,1,1,0,1,1,1,1,1,1,1
252,1,1,0,1,0,0,1,0,1,0
253,1,1,1,1,1,1,1,1,1,1
254,1,0,1,1,1,1,1,0,1,1
255,1,1,1,0,1,1,1,1,1,1
256,1,0,1,1,1,1,1,1,1,1
257,1,0,1,0,1,1,0,0,1,1
258,1,0,1,0,0,0,0,1,0,1
259,1,0,1,0,0,0,1,0,0,1
260,1,1,1,1,1,1,1,1,1,1
261,1,1,1,1,1,1,1,1,1,1
262,1,0,1,1,1,1,1,1,1,0
263,1,1,1,1,0,0,0,0,1,1
264,1,1,1,1,1,0,1,1,0,0
265,0,0,1,0,0,0,0,0,0,0
266,1,1,1,1,1,1,1,1,1,1
267,1,0,0,1,0,1,1,1,0,1
268,1,1,0,1,1,0,1,0,0,1
269,1,1,1,1,1,1,1,1,1,1
270,1,1,0,1,1,1,1,0,1,0
271,0,1,1,0,0,1,1,1,0,1
272,1,1,1,0,1,1,0,1,0,0
273,1,1,1,1,1,1,0,1,0,1
274,1,1,0,0,0,0,1,0,1,1
275,1,1,1,0,1,1,1,1,1,0
276,1,1,0,0,1,0,1,0,0,0
277,0,1,0,1,0,1,0,1,0,1
278,0,1,1,1,0,0,1,0,0,1
279,1,1,1,1,0,0,1,1,1,1
280,1,1,1,1,1,1,1,1,1,1
281,0,0,1,1,0,1,0,1,1,1
282,0,1,1,1,1,1,0,1,1,1
283,0,0,1,0,0,0,0,0,0,1
284,1,1,1,1,1,1,1,1,1,1
285,0,1,1,1,0,1,0,1,0,0
286,1,1,1,1,1,1,1,1,1,0
287,1,0,1,0,1,1,0,1,1,1
288,0,0,1,0,0,1,0,0,0,1
289,0,0,0,0,1,1,0,0,1,0
290,1,1,0,1,0,1,1,1,1,1
291,1,1,0,0,0,1,0,1,0,1
292,1,1,0,1,1,1,1,0,1,0
293,0,1,1,1,1,1,0,1,1,1
294,0,1,0,0,1,1,1,0,1,1
295,0,0,0,0,1,0,0,0,0,0
296,0,1,0,0,0,0,0,0,1,0
297,0,0,1,0,0,0,1,1,0,1
298,0,1,1,0,1,1,1,1,1,1
299,0,1,1,1,0,1,0,1,0,0
300,1,0,0,0,1,1,0,0,1,0
301,1,0,1,0,1,1,1,1,0,0
302,0,1,1,1,0,1,0,0,0,0
303,1,1,1,1,0,1,0,0,1,0
304,1,0,0,0,1,1,0,1,0,0
305,0,0,1,0,1,0,1,0,1,0
306,1,1,1,1,1,1,0,1,1,1
307,1,1,1,1,0,1,0,0,0,1
308,0,0,0,0,0,1,0,1,1,1
309,1,0,1,1,1,1,1,0,1,0
310,0,0,0,1,1,1,0,0,0,0
311,1,1,1,1,1,1,1,1,1,1
312,1,1,1,1,1,1,1,1,1,0
313,1,1,0,1,0,1,1,1,1,1
314,0,0,0,1,1,0,0,1,0,1
315,0,1,1,1,0,0,0,0,1,1
316,1,0,0,1,1,1,0,1,0,1
317,1,0,1,0,0,0,0,0,0,0
318,1,0,1,1,1,1,1,1,1,0
319,1,0,0,0,1,0,0,0,0,0
320,0,1,0,1,1,1,1,0,1,1
321,0,0,0,0,1,1,0,0,0,0
322,1,0,1,0,0,0,1,1,1,1
323,0,1,0,0,1,1,0,1,0,0
324,1,1,1,0,0,0,1,0,1,1
325,1,1,1,1,1,1,0,1,1,1
326,1,0,0,0,0,1,1,0,0,0
327,1,0,1,0,0,1,1,0,0,1
328,1,1,1,1,0,0,1,0,0,0
329,1,0,1,0,0,1,0,1,1,1
330,1,0,1,1,0,1,0,1,1,0
331,0,0,1,1,0,0,0,1,1,1
332,0,0,0,0,0,0,0,1,0,0
333,1,0,1,0,1,1,1,1,0,1
334,0,1,1,0,1,0,1,0,1,0
335,1,1,0,0,0,0,1,0,1,0
336,0,0,0,1,0,1,0,1,0,0
337,1,0,1,0,0,0,0,1,0,1
338,0,1,1,1,1,1,1,0,1,1
339,0,0,1,0,0,0,1,0,0,0
340,0,1,0,0,1,1,1,0,1,0
341,0,0,1,1,1,1,0,1,0,1
342,0,1,0,0,0,0,1,1,0,0
343,0,0,0,1,0,0,1,0,0,0
344,1,0,0,0,0,1,0,0,1,1
345,1,1,0,1,1,0,1,1,1,0
346,0,1,1,1,1,1,1,1,1,1
347,0,1,0,1,0,1,1,1,0,0
348,1,1,1,0,0,1,0,0,1,0
349,1,0,1,0,0,0,0,0,1,0
350,0,1,1,0,1,0,1,1,0,1
351,1,1,1,1,1,0,0,1,0,1
352,0,1,0,1,0,1,1,0,1,1
353,1,1,1,0,0,0,1,0,1,1
354,0,0,0,1,1,0,0,0,0,0
355,0,1,0,1,0,1,0,0,0,0
356,0,1,1,1,1,0,0,0,1,1
357,1,1,1,1,1,1,1,0,1,1
358,0,0,1,0,1,0,0,0,0,0
359,0,0,0,0,1,0,0,0,0,1
360,1,0,0,0,1,1,0,1,1,0
361,1,0,1,0,0,1,0,1,1,1
362,0,0,0,1,0,0,0,0,0,0
363,1,1,1,1,1,1,1,1,0,0
364,1,0,1,0,0,0,0,1,1,0
365,0,0,0,0,0,0,1,1,1,1
366,0,0,0,0,0,1,0,0,1,1
367,1,1,1,1,1,1,1,1,1,1
368,1,1,1,1,1,1,1,0,1,1
369,1,1,0,0,0,1,1,0,1,0
370,1,1,1,1,0,1,0,1,1,1
371,0,1,1,1,1,1,1,1,1,1
372,1,0,0,0,0,0,0,0,0,1
373,0,1,0,0,0,1,0,1,1,0
374,1,0,1,1,1,1,1,1,1,1
375,1,1,1,1,1,1,1,1,1,1
376,1,1,1,1,1,1,1,1,1,0
377,0,0,0,1,0,0,0,0,0,1
378,0,1,1,0,1,1,0,0,1,1
379,1,0,1,1,0,1,1,0,0,1
380,0,0,0,0,1,1,1,0,1,1
381,0,0,0,0,0,1,1,1,0,0
382,1,1,1,1,1,0,0,0,1,0
383,1,1,1,1,0,1,1,0,0,1
384,0,0,0,0,1,0,1,0,0,0
385,1,1,1,1,1,1,1,1,0,1
386,1,1,1,1,1,1,1,1,0,1
387,0,0,1,1,1,1,1,1,1,1
388,0,1,1,0,0,0,0,0,0,0
389,1,1,0,1,1,1,1,1,1,0
390,1,0,1,0,1,1,1,0,0,1
391,1,1,0,1,1,0,1,1,1,0
392,0,1,1,1,1,1,0,1,1,1
393,1,1,0,1,1,0,0,0,0,0
394,0,1,0,1,1,1,1,0,1,1
395,0,1,1,0,0,1,1,0,1,0
396,1,0,1,1,0,1,0,1,1,1
397,1,1,1,1,0,1,1,0,1,1
398,0,0,1,0,0,0,0,0,0,0
399,0,0,0,1,1,0,0,0,0,0
400,1,0,0,0,1,0,0,0,1,1
401,1,1,1,1,1,0,0,1,1,1
402,0,0,0,0,1,0,0,0,0,1
403,1,1,1,1,1,1,1,1,1,1
404,0,0,0,1,0,0,0,0,1,0
405,1,0,1,0,0,0,0,0,0,0
406,1,0,1,0,1,1,1,1,1,1
407,0,0,0,0,0,0,0,1,1,0
408,1,0,1,1,0,1,0,1,0,1
409,0,0,0,0,0,0,0,0,0,1
410,1,1,1,1,1,0,1,0,1,1
411,1,1,0,0,0,0,0,1,1,0
412,1,0,0,0,0,0,0,1,0,0
413,1,1,0,1,0,0,1,1,1,1
414,1,1,1,1,1,1,1,1,1,1
415,0,0,1,0,0,0,0,0,0,0
416,1,1,1,1,1,1,1,0,1,0
417,1,0,0,1,1,0,1,0,1,1
418,1,0,0,0,0,1,0,0,0,0
419,1,1,1,0,0,1,0,1,1,1
420,1,1,1,1,1,1,1,1,0,1
421,1,0,1,0,0,1,0,1,1,1
422,1,0,1,1,1,1,1,1,0,1
423,1,1,1,1,1,1,1,1,1,1
424,1,1,1,0,1,1,0,1,1,1
425,1,1,1,0,1,1,0,1,1,0
426,1,1,1,1,1,1,1,1,1,1
427,1,1,1,1,1,1,1,0,1,0
428,0,0,1,0,0,0,1,0,1,1
429,0,0,0,1,1,0,0,0,0,1
430,0,0,0,0,0,1,1,0,1,0
431,1,0,0,1,0,1,1,0,1,1
432,0,1,1,0,0,0,1,0,0,0
433,0,0,1,1,1,1,0,0,0,0
434,0,1,0,0,0,0,0,0,0,0
435,0,0,1,0,0,1,1,0,0,0
436,1,1,1,1,1,1,1,1,1,1
437,0,1,0,1,1,0,0,1,1,0
438,1,1,1,1,1,1,1,1,1,1
439,1,0,0,1,0,0,0,1,0,1
440,0,0,0,0,0,0,0,0,1,0
441,0,0,0,0,1,1,0,1,0,1
442,1,1,0,1,0,0,1,0,1,1
443,0,0,0,0,0,0,1,1,0,0
444,0,0,0,1,1,0,0,0,0,0
445,0,0,0,0,0,1,0,1,0,0
446,1,1,1,1,0,1,0,1,0,1
447,1,1,1,0,0,0,0,1,0,0
448,0,0,1,0,1,1,1,1,0,1
449,0,0,0,0,0,0,0,1,0,0
450,1,0,0,0,1,1,0,1,1,0
451,1,1,0,0,1,1,1,0,1,0
452,1,0,1,0,0,0,0,0,1,1
453,1,1,1,1,1,1,1,1,1,1
454,1,1,1,0,1,0,1,1,1,1
455,1,0,0,1,0,0,1,1,1,0
456,1,0,1,1,0,1,1,1,0,1
457,1,1,1,0,0,1,1,1,0,0
458,1,0,1,0,1,1,1,1,1,0
459,0,0,1,1,1,1,0,1,0,1
460,0,1,0,1,1,0,1,1,0,1
461,1,0,1,0,1,1,1,1,0,1
462,0,1,1,1,0,0,1,0,0,1
463,1,1,0,1,1,0,0,0,1,1
464,1,1,0,1,0,1,1,0,0,0
465,1,0,0,0,0,0,0,0,0,0
466,0,1,0,1,0,0,0,1,0,1
467,0,1,0,0,0,0,0,1,0,1
468,0,0,0,0,1,0,0,0,0,0
469,1,1,1,1,1,0,1,1,1,1
470,1,1,1,1,1,1,1,1,1,0
471,1,1,1,1,1,1,1,1,1,1
472,1,1,1,1,1,1,1,1,1,1
473,1,1,1,1,1,1,1,1,0,1
474,1,1,1,0,1,1,1,1,1,1
475,1,1,1,1,1,1,1,1,1,1
476,0,0,0,1,0,1,0,0,1,0
477,0,1,1,1,1,1,1,1,1,1
478,0,0,0,1,1,0,0,0,1,0
479,1,1,1,0,0,1,1,1,1,1
480,0,0,0,1,1,1,0,0,0,0
481,1,1,1,1,1,1,1,1,1,1
482,0,0,1,0,0,0,0,0,0,1
483,1,0,1,1,1,1,0,1,0,1
484,0,1,0,0,0,1,1,0,0,0
485,1,1,0,1,1,1,1,1,0,0
486,0,0,0,0,0,1,1,0,1,0
487,0,0,0,0,0,0,0,1,0,1
488,0,0,0,0,0,1,0,0,1,1
489,0,0,1,1,0,1,1,0,1,0
490,1,0,0,1,0,1,1,1,1,1
491,0,0,1,1,1,1,0,0,1,1
492,0,0,0,0,0,0,0,1,1,0
493,0,0,0,0,0,0,0,1,0,1
494,1,0,1,1,0,0,0,0,0,1
495,1,1,0,0,1,0,0,0,1,1
496,0,0,1,1,0,1,1,1,0,0
497,0,0,0,0,0,1,0,1,0,0
498,1,1,0,1,1,1,1,1,1,0
499,1,0,1,1,1,1,1,1,1,1
500,1,1,1,1,1,1,1,1,1,0
501,0,1,1,1,1,1,1,1,1,1
