"id","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10"
502,1,0,1,1,1,1,1,1,1,1
503,1,1,0,1,1,0,1,1,1,0
504,0,1,0,0,0,1,0,0,0,1
505,0,0,0,1,1,0,1,1,0,1
506,1,1,1,1,1,1,1,1,1,1
507,1,1,1,1,0,1,1,1,1,1
508,1,1,1,1,1,1,1,1,1,1
509,0,0,0,0,0,1,0,0,0,0
510,1,1,1,1,0,1,0,0,1,1
511,1,0,0,0,0,0,0,0,1,0
512,0,1,1,0,0,0,0,0,0,0
513,0,0,0,0,0,0,0,0,1,0
514,0,0,0,0,1,0,1,1,0,1
515,1,1,0,1,0,1,1,1,1,1
516,1,1,1,1,1,1,1,1,1,1
517,0,0,1,0,0,0,0,1,0,0
518,0,1,0,1,1,1,0,1,0,0
519,0,0,0,0,1,0,0,1,1,0
520,0,1,0,0,0,0,0,0,0,1
521,1,1,0,1,1,0,1,1,0,1
522,1,1,1,1,1,1,1,1,1,0
523,1,1,1,1,1,1,1,1,1,1
524,0,1,1,1,1,0,1,1,0,1
525,1,0,0,0,0,0,1,1,0,0
526,1,0,0,0,0,1,0,1,0,0
527,0,0,1,1,0,1,1,1,1,0
528,0,0,1,0,0,1,1,0,0,1
529,1,1,1,1,0,1,0,0,1,1
530,1,1,1,1,1,1,1,1,1,1
531,1,0,0,1,0,0,0,0,0,0
532,1,1,0,0,1,0,0,1,1,1
533,1,1,1,1,0,1,1,1,1,1
534,0,0,0,0,0,0,0,1,1,1
535,0,0,0,1,0,0,0,1,0,0
536,1,1,1,1,1,0,1,0,1,0
537,1,1,1,0,0,1,0,1,1,0
538,1,1,1,0,1,1,0,0,0,1
539,0,1,0,0,0,0,0,0,1,0
540,1,1,1,0,1,0,0,1,0,0
541,0,0,0,1,0,0,0,0,0,1
542,1,1,1,0,1,1,0,1,1,1
543,0,0,1,0,0,0,1,0,0,0
544,1,1,1,0,1,0,1,0,1,1
545,1,1,1,1,1,1,1,0,1,1
546,0,0,0,0,0,0,0,1,0,0
547,0,0,1,0,0,0,0,0,1,1
548,1,0,1,1,1,1,0,1,1,0
549,0,0,0,0,0,0,0,1,0,0
550,0,0,0,1,0,0,1,0,0,1
551,1,0,1,0,1,0,0,1,0,0
552,1,1,1,1,1,1,1,1,1,0
553,0,0,1,0,1,1,1,1,0,0
554,1,0,1,1,1,1,1,0,0,0
555,0,0,0,0,1,0,1,0,1,1
556,0,1,0,0,1,1,0,0,0,1
557,1,1,1,0,0,0,0,0,1,0
558,0,1,1,0,1,1,0,0,1,0
559,0,1,0,0,0,0,0,0,1,0
560,0,1,0,0,0,0,0,0,1,0
561,0,0,0,0,1,1,0,0,1,1
562,1,0,0,0,0,0,1,0,1,0
563,1,0,0,0,0,0,0,0,0,1
564,0,1,1,0,0,0,1,0,1,0
565,1,1,1,1,1,0,0,0,1,1
566,0,1,0,1,1,0,0,1,1,0
567,1,1,0,1,1,1,1,1,1,0
568,0,1,0,1,1,0,1,1,0,1
569,0,0,0,0,0,0,1,0,0,0
570,1,1,1,0,1,1,1,1,1,1
571,1,1,0,1,0,1,0,0,0,0
572,1,1,1,1,1,1,1,1,1,0
573,1,1,1,1,1,0,1,1,1,1
574,1,0,1,1,1,1,1,0,1,1
575,1,1,1,1,1,1,1,1,0,1
576,1,1,0,1,0,0,0,0,0,0
577,0,0,0,0,0,0,1,1,0,1
578,0,0,1,1,1,0,1,1,1,1
579,1,1,1,1,1,0,1,1,1,1
580,0,1,0,0,0,1,0,0,1,0
581,0,1,0,0,1,0,0,1,0,1
582,1,0,0,0,1,1,1,0,0,0
583,0,1,1,1,0,0,1,1,0,0
584,1,0,1,1,1,1,1,1,1,1
585,1,0,1,1,1,1,0,1,1,1
586,1,1,0,0,0,0,0,0,0,0
587,0,1,0,1,0,0,1,0,0,1
588,0,0,1,0,0,1,0,0,0,0
589,1,0,0,0,1,0,0,1,0,1
590,1,0,1,0,0,1,1,0,1,0
591,1,0,0,0,0,0,1,1,1,0
592,0,1,0,1,1,1,1,1,1,0
593,1,1,1,1,1,1,1,1,0,1
594,1,1,0,1,0,1,1,0,0,0
595,1,1,1,1,1,1,1,1,1,1
596,0,0,1,0,1,0,0,1,1,1
597,1,1,0,1,1,0,0,0,0,1
598,0,0,0,0,1,0,0,0,0,1
599,0,0,0,0,0,0,0,0,1,1
600,0,1,0,0,0,0,0,0,0,0
601,0,1,0,0,0,0,0,0,1,1
602,0,0,0,1,0,0,0,0,0,1
603,1,0,1,0,0,0,1,1,0,1
604,0,1,0,0,0,0,0,0,1,0
605,0,0,0,0,0,0,1,0,0,0
606,1,1,0,0,1,1,1,1,0,1
607,1,0,1,1,1,1,1,1,1,1
608,1,1,1,1,1,1,1,1,1,1
609,0,1,1,1,0,1,1,1,1,0
610,0,0,0,0,1,0,0,0,0,0
611,0,1,0,1,1,1,1,1,1,1
612,0,0,1,1,0,1,0,0,1,0
613,1,0,1,0,0,1,0,1,1,0
614,0,1,1,0,1,1,0,1,0,1
615,1,1,1,1,1,1,1,1,1,1
616,0,1,1,1,1,0,1,1,0,1
617,0,0,0,0,0,1,0,0,0,1
618,1,0,1,1,0,1,1,1,0,1
619,1,1,1,1,0,1,0,1,1,1
620,0,0,1,1,0,0,0,1,0,0
621,1,1,0,0,0,0,0,0,0,1
622,1,0,0,1,1,0,1,1,1,1
623,1,0,0,1,0,0,0,0,0,0
624,1,1,0,1,1,0,1,1,1,1
625,0,0,0,0,0,1,0,1,0,0
626,1,1,0,0,1,0,0,0,0,1
627,1,0,1,0,0,0,1,1,0,1
628,0,0,0,1,0,1,0,0,0,0
629,0,0,0,0,0,1,1,0,0,0
630,0,1,0,1,1,0,1,1,0,0
631,1,0,0,0,0,0,0,0,1,0
632,1,0,1,0,1,0,0,0,1,0
633,1,0,0,0,0,0,1,1,1,1
634,0,1,1,1,1,1,1,0,0,1
635,1,0,1,0,1,1,0,1,1,1
636,1,1,0,1,1,1,1,0,1,1
637,1,0,0,0,0,0,1,1,0,0
638,0,1,1,1,1,0,0,1,0,1
639,1,1,1,1,0,1,1,0,1,1
640,1,1,1,1,1,1,1,1,1,1
641,1,1,1,1,1,1,1,1,1,1
642,0,0,1,1,0,0,0,0,0,0
643,1,1,1,1,1,1,1,1,1,1
644,1,1,0,1,1,1,1,1,1,1
645,0,0,1,1,0,0,0,0,0,1
646,0,1,1,0,1,1,1,1,1,1
647,1,1,0,0,1,1,0,1,1,0
648,1,1,1,0,1,0,0,1,0,0
649,0,0,0,0,1,1,0,0,1,0
650,0,1,1,0,0,0,0,0,0,0
651,0,0,0,1,0,0,0,0,1,1
652,1,0,1,0,1,1,0,0,0,0
653,1,1,1,1,1,1,1,1,1,1
654,0,1,0,0,0,0,0,0,1,0
655,0,0,1,1,0,0,1,0,0,1
656,0,0,1,0,0,0,0,1,0,0
657,0,1,1,1,1,0,1,0,1,1
658,1,1,0,0,1,1,1,1,1,1
659,0,1,1,0,0,0,1,0,1,0
660,1,0,1,0,1,1,1,0,0,0
661,1,1,1,1,1,0,1,1,1,1
662,1,1,1,1,1,1,1,1,1,0
663,0,1,1,1,1,1,0,0,1,1
664,0,0,1,1,1,1,1,1,1,1
665,0,0,1,0,0,0,0,1,1,0
666,1,1,1,1,1,1,1,0,1,1
667,1,0,1,0,1,0,0,0,1,1
668,1,0,1,0,1,1,1,1,0,1
669,0,0,1,1,0,1,1,0,0,0
670,1,0,0,1,0,0,0,0,0,1
671,1,1,1,1,1,0,1,1,1,1
672,1,1,1,1,1,1,1,1,1,1
673,1,1,1,0,1,1,1,1,1,0
674,1,0,1,0,1,1,1,1,1,1
675,0,0,1,1,1,1,1,1,1,1
676,0,0,0,0,0,0,0,1,0,0
677,1,1,1,1,1,1,1,0,0,0
678,1,0,0,0,1,0,0,0,0,1
679,0,0,0,0,0,0,1,0,0,0
680,0,0,1,0,0,1,0,1,0,0
681,1,1,0,1,1,1,1,1,1,1
682,0,1,1,1,1,0,1,0,0,0
683,1,1,0,0,0,0,0,1,0,0
684,0,1,1,1,1,0,1,1,1,1
685,1,1,1,1,0,1,1,1,1,1
686,1,1,1,1,1,1,1,1,1,1
687,1,0,0,0,0,0,0,1,0,0
688,0,1,0,0,0,1,0,1,0,0
689,0,0,0,0,1,1,0,0,0,0
690,0,0,1,0,0,1,1,0,1,0
691,1,1,1,0,0,1,1,0,0,0
692,0,0,1,0,0,0,1,0,0,1
693,1,1,0,1,0,0,1,0,0,0
694,0,1,0,1,1,0,0,1,0,0
695,1,1,1,0,1,0,0,1,0,1
696,1,0,1,0,0,1,0,0,1,0
697,1,1,0,0,1,1,0,0,0,1
698,0,0,1,1,1,1,0,0,1,1
699,0,0,0,0,1,1,1,1,1,1
700,1,0,0,0,0,1,0,1,1,0
701,1,1,0,1,1,1,1,1,0,0
702,0,1,1,1,0,0,0,1,0,0
703,1,1,0,1,0,0,0,1,1,1
704,0,1,1,0,1,1,1,0,1,0
705,1,1,1,1,0,1,1,1,1,1
706,1,1,1,1,1,1,1,0,1,1
707,1,1,0,0,1,1,0,0,0,1
708,0,0,0,1,1,1,1,1,0,0
709,0,0,0,1,1,0,0,0,1,1
710,1,1,1,1,1,0,1,1,1,0
711,0,0,0,0,0,1,0,0,0,1
712,1,0,1,1,1,0,0,1,0,1
713,1,1,1,1,1,1,1,1,1,1
714,0,1,1,1,1,0,1,1,1,1
715,0,1,1,1,1,1,1,1,1,0
716,0,1,1,0,0,1,1,1,1,1
717,1,1,1,0,0,0,0,0,0,1
718,0,0,0,0,0,0,0,0,0,1
719,1,1,1,1,1,1,1,1,1,1
720,0,1,0,1,1,0,0,0,0,0
721,0,1,1,0,1,1,1,0,1,1
722,0,1,1,0,0,0,0,0,0,0
723,0,1,0,0,0,0,0,0,1,0
724,1,1,1,0,0,1,1,0,1,1
725,0,0,0,1,1,0,0,0,0,0
726,1,1,1,1,1,0,0,1,1,1
727,0,0,1,0,0,0,0,0,0,0
728,0,1,0,1,0,1,0,0,0,1
729,0,0,1,0,0,0,0,1,0,0
730,0,1,0,1,1,1,1,1,0,0
731,0,0,0,1,1,0,0,0,0,0
732,1,1,1,1,1,1,1,1,1,1
733,1,1,1,1,1,1,1,1,1,1
734,1,1,1,0,0,1,1,1,1,1
735,0,1,1,1,1,1,1,1,1,1
736,1,0,0,0,0,0,1,0,0,0
737,0,0,0,0,0,0,0,1,0,0
738,0,0,1,1,0,1,0,1,1,1
739,1,1,0,0,1,1,1,0,1,1
740,1,0,1,1,1,1,1,0,0,0
741,1,1,0,0,1,1,1,1,1,1
742,1,1,1,1,1,0,1,0,1,1
743,1,0,0,0,0,0,1,1,1,0
744,1,1,0,1,1,0,1,0,1,1
745,0,0,1,0,1,0,0,0,1,1
746,0,0,1,1,1,1,1,0,0,1
747,1,0,0,1,1,0,1,1,1,0
748,0,1,1,1,0,0,1,1,1,0
749,0,0,0,0,1,0,0,0,1,0
750,0,0,0,0,0,1,0,1,0,0
751,1,1,0,1,0,1,0,1,1,1
752,1,0,1,1,0,1,0,0,1,0
753,0,0,0,0,0,0,0,1,0,1
754,0,1,1,0,1,1,1,1,1,1
755,0,1,1,1,1,1,1,1,1,0
756,1,1,0,1,1,1,1,1,1,1
757,1,1,1,1,1,1,1,1,1,1
758,0,0,1,0,1,0,0,0,0,0
759,1,1,1,1,0,1,0,1,0,1
760,1,1,1,1,1,1,1,1,0,1
761,0,0,0,0,1,0,0,1,0,1
762,0,1,0,1,0,1,0,1,1,1
763,0,1,0,0,0,0,0,1,0,1
764,0,1,1,0,0,1,0,1,1,1
765,0,0,1,0,0,1,0,0,1,1
766,1,0,0,1,1,1,0,0,1,1
767,1,1,1,0,0,1,0,1,0,0
768,1,0,0,0,1,0,1,0,0,0
769,0,1,0,0,0,1,1,0,1,1
770,1,0,0,1,1,1,1,0,1,0
771,0,1,1,0,0,1,1,0,0,0
772,1,0,0,0,1,0,0,0,0,1
773,1,0,1,1,1,1,1,1,0,1
774,0,1,1,1,1,1,0,0,0,0
775,0,0,0,1,0,1,0,1,0,0
776,0,1,0,0,0,0,1,0,0,1
777,1,0,0,1,0,0,0,0,0,0
778,1,1,1,0,1,1,1,1,0,0
779,1,1,1,0,1,1,0,1,0,0
780,0,1,0,1,0,0,1,0,0,0
781,1,0,0,0,1,1,1,1,0,1
782,1,1,1,1,1,1,1,1,1,1
783,1,1,0,1,0,1,0,1,0,1
784,0,1,1,1,1,0,0,1,1,1
785,1,1,1,1,1,0,0,1,0,0
786,0,0,1,1,0,1,0,1,0,1
787,1,0,1,1,0,0,0,0,0,0
788,1,1,1,1,1,1,1,1,1,1
789,0,0,0,0,0,0,0,0,1,0
790,1,1,0,0,0,0,1,0,0,0
791,1,1,0,1,1,0,0,1,0,1
792,0,1,1,1,0,0,1,1,0,0
793,0,0,0,1,0,0,0,0,0,0
794,0,0,0,0,0,1,0,1,0,1
795,0,0,0,0,1,1,0,1,1,1
796,1,1,1,1,0,1,1,1,1,0
797,1,0,1,0,0,1,0,0,0,1
798,0,1,0,0,0,1,0,0,0,0
799,1,0,0,1,1,1,0,1,1,1
800,0,0,0,0,0,0,0,0,1,0
801,0,0,1,0,1,0,1,1,1,1
802,1,1,1,1,1,1,1,1,1,1
803,0,1,1,1,1,1,1,1,0,0
804,1,1,1,1,1,1,1,1,1,0
805,1,1,1,1,0,1,1,1,1,1
806,0,1,1,1,1,0,1,0,0,1
807,0,1,0,0,0,0,1,0,0,1
808,0,0,0,0,0,0,0,1,1,0
809,1,1,0,1,1,1,1,0,0,0
810,0,0,0,1,1,0,0,1,0,0
811,1,1,1,1,1,1,0,1,1,0
812,1,1,0,1,1,1,1,1,0,0
813,0,1,0,1,0,1,1,1,1,1
814,1,1,0,0,1,1,1,1,1,1
815,0,1,0,1,1,0,1,0,0,1
816,1,1,1,1,0,1,1,1,1,1
817,0,1,0,1,1,1,1,0,1,0
818,1,0,1,0,0,0,1,1,0,0
819,0,1,1,0,0,1,0,1,1,0
820,0,0,1,0,1,0,1,0,0,1
821,1,0,1,0,0,1,1,1,1,1
822,1,1,0,1,1,0,1,1,1,1
823,0,0,1,0,1,1,0,1,1,0
824,1,1,1,1,1,1,1,1,1,1
825,0,1,1,0,0,0,1,0,0,1
826,0,1,0,1,1,1,0,1,0,1
827,0,1,1,1,1,1,1,1,1,1
828,1,1,1,0,1,1,1,0,1,1
829,0,1,1,1,1,1,1,1,1,1
830,1,1,1,1,1,1,1,1,1,0
831,1,0,1,1,1,1,1,1,1,1
832,1,1,0,1,1,0,1,0,1,1
833,1,1,0,1,1,1,1,1,1,0
834,0,0,1,1,1,1,1,1,0,0
835,1,1,1,1,1,1,1,1,1,1
836,1,0,1,1,0,1,1,0,1,0
837,1,0,0,0,1,1,1,1,1,1
838,1,0,1,1,1,0,1,0,0,0
839,1,0,1,0,1,0,0,0,0,0
840,1,1,1,1,1,1,1,0,1,1
841,1,0,1,1,1,1,1,1,1,0
842,1,0,1,0,0,0,0,0,1,0
843,0,0,1,0,0,0,0,0,0,0
844,0,0,0,0,0,1,0,0,0,0
845,0,0,0,0,1,1,0,1,0,0
846,0,1,0,0,0,1,0,0,0,0
847,1,1,1,1,0,1,0,1,1,1
848,0,0,0,0,0,0,1,0,0,0
849,1,1,1,0,1,0,1,0,0,1
850,1,1,1,0,1,0,1,1,0,1
851,0,1,0,1,0,0,0,1,1,1
852,1,0,0,0,0,0,1,1,1,0
853,1,1,1,0,1,1,1,0,0,1
854,1,1,1,0,0,1,1,1,1,1
855,0,1,0,0,0,1,0,0,0,0
856,0,0,1,0,0,0,1,1,0,0
857,1,1,1,1,1,1,1,1,1,1
858,1,0,1,1,1,1,1,1,0,1
859,1,1,1,1,1,1,1,1,1,1
860,0,1,0,1,0,0,1,0,0,1
861,1,0,1,0,0,0,1,1,0,0
862,0,1,0,1,0,0,0,0,0,0
863,1,1,1,1,0,0,0,1,0,0
864,0,1,1,1,0,0,1,1,1,0
865,1,0,0,0,0,0,0,0,0,1
866,1,1,1,1,0,1,1,1,1,0
867,0,1,1,0,0,0,0,1,1,1
868,1,1,1,1,1,1,1,1,1,1
869,0,1,1,1,0,0,0,1,0,1
870,0,1,1,1,1,0,0,0,0,0
871,0,1,0,1,0,1,1,1,1,0
872,0,1,1,0,0,1,0,1,0,0
873,1,1,1,0,0,1,1,1,1,1
874,0,1,0,0,0,1,0,0,0,1
875,0,0,0,0,0,0,1,1,0,0
876,0,1,1,1,1,1,0,1,0,1
877,0,1,0,1,0,1,1,1,1,1
878,0,1,1,1,1,1,1,1,1,1
879,1,0,1,1,1,1,0,1,0,1
880,0,1,1,0,1,0,1,1,1,1
881,1,1,1,0,1,1,0,1,1,1
882,1,0,0,1,1,0,1,0,1,1
883,0,0,1,0,1,1,0,0,0,0
884,1,1,0,1,1,1,0,1,0,0
885,0,0,0,0,0,1,0,0,1,1
886,1,0,1,1,1,0,1,1,0,0
887,1,1,1,1,1,1,1,1,1,1
888,1,1,0,1,0,0,0,1,1,1
889,0,1,0,1,0,0,1,0,1,1
890,0,0,0,1,0,0,1,0,0,0
891,1,1,0,1,1,1,0,1,1,1
892,1,1,1,0,1,1,0,1,1,1
893,1,1,1,1,1,0,0,0,1,1
894,0,0,1,0,0,0,0,0,0,0
895,0,1,1,1,1,1,1,0,1,1
896,1,0,0,1,0,0,0,0,0,0
897,1,1,1,1,0,1,1,0,1,1
898,0,1,0,0,1,0,0,1,0,1
899,1,1,1,1,1,1,1,1,1,1
900,1,1,0,0,0,0,0,1,0,0
901,1,0,0,0,1,1,0,0,0,1
902,1,1,1,1,1,1,1,1,0,0
903,0,0,1,1,1,1,0,0,0,0
904,0,0,0,0,0,1,1,0,0,0
905,1,0,0,0,0,1,0,0,0,1
906,1,0,0,0,0,0,0,0,0,0
907,0,1,0,0,1,0,0,0,0,0
908,0,0,0,0,1,0,0,0,0,0
909,1,1,1,1,1,1,1,1,1,1
910,0,1,0,0,1,0,1,1,1,1
911,0,0,1,1,1,1,1,0,1,0
912,1,0,1,1,1,1,1,1,1,0
913,0,0,0,0,1,0,0,0,0,0
914,1,1,1,0,1,0,1,0,1,1
915,1,0,1,0,1,0,0,1,0,1
916,1,0,1,1,1,1,0,1,1,0
917,0,0,1,0,0,0,0,0,0,0
918,1,0,1,1,1,1,1,1,0,0
919,0,0,0,1,0,0,1,0,0,0
920,1,1,1,0,1,1,1,1,1,1
921,1,1,1,1,0,1,1,1,1,0
922,1,0,1,0,1,1,0,1,1,1
923,0,1,1,1,1,0,0,0,1,1
924,0,0,1,1,1,0,1,1,0,1
925,1,1,1,1,0,1,0,1,0,0
926,1,1,1,0,0,1,1,0,1,1
927,1,1,1,1,1,1,0,1,1,1
928,1,1,1,1,0,1,0,0,1,0
929,0,1,1,0,0,0,0,0,0,0
930,1,0,0,0,0,0,0,0,0,0
931,1,1,0,1,1,1,1,1,1,1
932,1,1,1,0,0,1,1,1,0,1
933,0,0,1,0,0,0,0,1,0,1
934,1,1,1,1,0,1,1,1,1,1
935,0,0,0,1,0,1,1,0,0,1
936,1,1,1,1,1,1,1,1,1,1
937,0,1,1,1,1,1,1,1,1,1
938,0,0,0,0,0,0,0,0,0,1
939,1,1,1,1,1,1,1,1,1,1
940,0,1,1,1,1,1,1,1,1,1
941,0,1,1,0,0,0,1,1,1,0
942,0,0,0,1,0,0,1,1,0,0
943,1,1,1,1,1,0,0,0,1,1
944,1,1,1,1,1,1,1,1,1,1
945,0,0,1,1,1,1,1,1,1,1
946,0,0,1,1,1,0,1,0,1,0
947,0,0,1,1,0,0,1,0,0,0
948,0,0,1,1,1,1,1,1,0,1
949,1,1,0,0,1,0,1,1,1,0
950,0,1,0,0,0,1,1,0,1,1
951,0,1,0,1,0,1,0,1,1,1
952,0,1,0,1,0,0,1,0,1,0
953,1,1,0,1,1,1,1,1,1,1
954,0,1,0,0,0,0,0,0,0,1
955,0,1,0,0,1,0,0,0,0,0
956,0,1,0,0,0,0,1,1,1,1
957,1,1,1,1,1,0,1,1,1,0
958,1,0,1,1,1,1,1,1,1,1
959,0,1,0,1,1,1,0,1,0,1
960,1,1,1,0,1,0,1,1,1,0
961,1,0,1,1,1,1,0,1,1,1
962,1,1,1,1,0,1,1,1,1,1
963,0,0,0,1,0,1,0,1,0,0
964,1,1,1,1,1,1,0,1,1,1
965,0,1,0,0,0,0,0,1,0,0
966,1,0,0,0,0,0,1,0,0,0
967,1,1,0,0,0,0,1,0,0,1
968,1,1,1,0,1,0,0,1,0,1
969,0,0,0,1,1,1,0,0,1,0
970,0,1,0,0,0,0,0,0,1,0
971,1,1,0,0,1,0,0,1,0,1
972,1,0,0,1,0,1,1,1,1,1
973,0,1,0,0,0,1,0,0,0,0
974,1,1,0,1,1,0,1,0,0,0
975,0,1,0,1,0,0,1,0,0,0
976,0,0,0,0,1,1,0,0,0,0
977,0,1,0,0,0,0,0,0,0,0
978,1,1,1,1,0,0,0,1,1,1
979,0,1,1,1,1,1,1,1,1,1
980,1,1,1,1,1,1,1,1,1,1
981,0,0,0,0,0,1,1,0,0,0
982,1,1,0,0,1,1,1,1,0,1
983,0,0,1,1,0,0,0,0,1,0
984,1,1,1,0,1,0,1,1,0,1
985,0,0,0,0,0,0,1,0,0,0
986,0,1,1,1,1,1,0,1,1,0
987,0,0,0,1,0,1,0,0,0,0
988,1,1,1,1,1,1,0,0,1,1
989,1,1,1,1,1,1,1,1,1,1
990,0,1,1,0,1,1,0,1,1,1
991,0,0,1,1,1,1,1,0,0,0
992,0,1,0,0,0,1,1,1,1,1
993,0,1,0,1,1,1,0,0,1,1
994,1,1,1,1,1,0,1,1,1,1
995,0,0,0,1,1,0,1,0,0,1
996,0,0,0,0,1,0,0,0,0,0
997,0,0,1,0,1,1,0,1,0,1
998,0,0,1,1,0,1,0,1,0,0
999,1,0,1,1,1,1,1,1,0,1
1000,0,0,0,0,0,0,1,0,0,0
